symbol,company_id,year_id,revenue,net_profit,total_assets,borrowings,equity_capital,reserves,operating_cash_flow,net_profit_margin_pct,return_on_assets,debt_to_equity,equity_ratio,cash_conversion_ratio,revenue_growth,overall_score,health_label
BAJAJ-AUTO,12,56,27741.0,4857.0,33602.0,121.0,289.0,26984.0,3120.0,0.17508381096571862,0.14454496756145468,0.004426809504798614,0.8116481161835605,0.49614143756538465,0.0,0.31259464067406334,AVERAGE
BAJAJ-AUTO,12,61,33145.0,6166.0,35111.0,123.0,289.0,29570.0,4197.0,0.1860310755770101,0.17561447979265757,0.00411089965808677,0.8504172481558486,0.5191914407381217,0.17798041242974358,0.41871546828298056,EXCELLENT
BAJAJ-AUTO,12,66,36455.0,6060.0,35136.0,124.0,283.0,29079.0,5277.0,0.1662323412426279,0.17247267759562843,0.004214253110359396,0.8356671220400729,0.6263619129542385,0.09518674756503884,0.38154546720154,GOOD
BAJAJ-AUTO,12,70,44870.0,7708.0,39344.0,1912.0,279.0,28683.0,6558.0,0.17178515712057055,0.1959129727531517,0.0639297798532387,0.7361224074827165,0.6156203333037265,0.20769079672949828,0.42545426596102714,EXCELLENT
BAJAJFINSV,13,14,8055.0,2214.0,65370.0,12991.0,80.0,7722.0,-6922.0,0.2748603351955307,0.03386874713171179,0.9802362805194925,0.11935138442710723,0.0,0.0,0.12329246269124022,WEAK
BAJAJFINSV,13,19,6023.0,2191.0,74383.0,19507.0,80.0,9232.0,-9807.0,0.3637722065415906,0.02945565519002998,1.129731000853999,0.12518989554064772,0.0,0.0,0.12437870262023722,WEAK
BAJAJFINSV,13,25,11335.0,2409.0,88228.0,26312.0,80.0,11009.0,-10731.0,0.2125275694750772,0.027304257151924558,1.2157438160598688,0.12568572335313052,0.0,0.6323098098979083,0.45259402625049744,EXCELLENT
BAJAJFINSV,13,31,20533.0,2775.0,103951.0,36062.0,80.0,13519.0,-9795.0,0.13514829786197827,0.026695269886773575,1.295223656181585,0.130821252320805,0.0,0.5941380640138693,0.42320291949463296,EXCELLENT
BAJAJFINSV,13,36,24507.0,3450.0,128614.0,48282.0,80.0,16071.0,-10922.0,0.14077610478638755,0.026824451459405662,1.3836439569706755,0.12557730884662635,0.0,0.17692544305448027,0.19239080432645755,WEAK
BAJAJFINSV,13,41,32862.0,4176.0,161514.0,65695.0,80.0,20403.0,-19580.0,0.12707686689793682,0.025855343809205393,1.4368196508592221,0.1268187277883032,0.0,0.2933581840017973,0.2524467779357572,WEAK
BAJAJFINSV,13,46,42605.0,5374.0,208428.0,99754.0,80.0,23660.0,-27076.0,0.1261354301138364,0.025783483984877273,1.6490311827103665,0.11390024372924942,0.0,0.25965464225028,0.22299547844310427,WEAK
BAJAJFINSV,13,51,54351.0,5994.0,251304.0,127212.0,80.0,31222.0,-23369.0,0.11028315946348734,0.023851590106007067,1.6221609242240396,0.12455830388692579,0.0,0.24349139538206424,0.21566346143130785,WEAK
BAJAJFINSV,13,56,60592.0,7367.0,279845.0,128461.0,80.0,35750.0,4547.0,0.12158370742012146,0.026325287212564098,1.5228537143805942,0.12803516232199968,0.48070361150581914,0.10869985849745546,0.19975099063333715,WEAK
BAJAJFINSV,13,61,68406.0,8314.0,333413.0,161179.0,80.0,40167.0,-33670.0,0.12153904628248983,0.024936040286371558,1.6103866013526953,0.12071214979619871,0.0,0.12129766892019862,0.15012105268766965,WEAK
BAJAJFINSV,13,66,82072.0,12210.0,405401.0,212265.0,159.0,46248.0,-39480.0,0.1487718101179452,0.03011832728582317,1.718110539936613,0.11447184392737068,0.0,0.1821363707057739,0.17977600205917313,WEAK
BAJAJFINSV,13,70,110382.0,15595.0,537415.0,288933.0,159.0,60169.0,-68674.0,0.14128209309488865,0.029018542467180858,1.756023152803727,0.11225589162937395,0.0,0.2963501662862897,0.23926628944799988,WEAK
BAJAJHLDNG,14,14,337.0,1856.0,10775.0,0.0,111.0,10234.0,473.0,4.145212188624029,0.1722505800464037,0.0,0.8905811263500037,0.2270153565381951,0.0,0.5999908598113596,EXCELLENT
BAJAJHLDNG,14,19,423.0,1988.0,12448.0,0.0,111.0,11888.0,872.0,4.145212188624029,0.1597043701799486,0.0,0.8905811263500037,0.36369251659737895,0.2272892486939162,0.7379201995953455,EXCELLENT
BAJAJHLDNG,14,25,524.0,2029.0,13893.0,0.0,111.0,13282.0,796.0,3.872137404580153,0.14604477074785863,0.0,0.8905811263500037,0.33096530375472655,0.2141195052747642,0.7060879833198334,EXCELLENT
BAJAJHLDNG,14,31,470.0,2265.0,15472.0,0.0,111.0,15182.0,1147.0,4.145212188624029,0.14639348500517063,0.0,0.8905811263500037,0.40972387069443533,0.0,0.6191539937052043,EXCELLENT
BAJAJHLDNG,14,36,842.0,2473.0,17889.0,0.0,111.0,17707.0,-923.0,2.9370546318289787,0.13824137738274916,0.0,0.8905811263500037,0.0,0.5830473195382224,0.7991871237086339,EXCELLENT
BAJAJHLDNG,14,41,420.0,2655.0,25269.0,0.0,111.0,25090.0,1631.0,4.145212188624029,0.10506945268906566,0.0,0.8905811263500037,0.4789092423574831,0.0,0.625865042860704,EXCELLENT
BAJAJHLDNG,14,46,431.0,3048.0,27008.0,0.0,111.0,26841.0,628.0,4.145212188624029,0.11285545023696683,0.0,0.8905811263500037,0.18733956666904078,0.025853378826333706,0.6087502039917745,EXCELLENT
BAJAJHLDNG,14,51,435.0,3080.0,32729.0,168.0,111.0,27652.0,1920.0,4.145212188624029,0.09410614439793455,0.006032984147529682,0.8482691191298237,0.4845083154486173,0.00923794098493636,0.6249566984736004,EXCELLENT
BAJAJHLDNG,14,56,457.0,3654.0,45490.0,136.0,111.0,37056.0,272.0,4.145212188624029,0.08032534622994064,0.0036524815682470236,0.8170367113651352,0.07179863789845435,0.049337359805520634,0.5978241357861503,EXCELLENT
BAJAJHLDNG,14,61,484.0,4126.0,53588.0,114.0,111.0,42731.0,1610.0,4.145212188624029,0.0769948495931925,0.0026574061653456636,0.7994700306038666,0.32945368864825914,0.057401515822427,0.6273223705329595,EXCELLENT
BAJAJHLDNG,14,66,522.0,4946.0,53188.0,93.0,111.0,44071.0,1728.0,4.145212188624029,0.09299090020305333,0.002102717348904087,0.8306760923516583,0.29964021122995776,0.07558268116600708,0.6387816892072964,EXCELLENT
BAJAJHLDNG,14,70,1702.0,7365.0,65161.0,63.0,111.0,54136.0,1941.0,4.145212188624029,0.11302773131167416,0.0011606806944313701,0.8325071745369163,0.2339203035078632,0.7522814757735977,1.0,EXCELLENT
BAJFINANCE,15,25,5392.0,898.0,32780.0,26655.0,50.0,4750.0,-7064.0,0.16654302670623145,0.027394752898108603,1.8799420351081477,0.1464307504575961,0.0,0.0,0.07970772002939062,WEAK
BAJFINANCE,15,31,7299.0,1279.0,46973.0,37025.0,54.0,7373.0,-9870.0,0.17522948349088915,0.02722840780874119,1.7892879466362408,0.15811210695505928,0.0,0.30282097885948933,0.25049357623151575,WEAK
BAJFINANCE,15,36,9970.0,1836.0,63731.0,49250.0,109.0,9491.0,-10439.0,0.18415245737211636,0.028808586088402817,1.8132287352324952,0.15063312987400165,0.0,0.31184323150425175,0.25399276548280264,WEAK
BAJFINANCE,15,41,12746.0,2496.0,84798.0,66557.0,115.0,15733.0,-20566.0,0.1958261415345991,0.029434656477747116,1.6486028052898936,0.18689120026415718,0.0,0.2456369129183555,0.23128526158440008,WEAK
BAJFINANCE,15,46,18487.0,3995.0,124233.0,101588.0,115.0,19582.0,-29062.0,0.21609779845296695,0.03215731729894634,1.8176768080736267,0.1585488557790603,0.0,0.37185028547820603,0.2900419463610016,AVERAGE
BAJFINANCE,15,51,26374.0,5264.0,164391.0,129806.0,120.0,32208.0,-24412.0,0.19959050580116783,0.03202121770656544,1.6124894260413267,0.19665310144715953,0.0,0.35531089401519894,0.2941694414697101,AVERAGE
BAJFINANCE,15,56,26673.0,4420.0,171470.0,131634.0,120.0,36798.0,-807.0,0.165710643722116,0.02577710386656558,1.5185450705384207,0.21530296844929142,0.0,0.011273141421604236,0.11132055468449564,WEAK
BAJFINANCE,15,61,31641.0,7028.0,212506.0,165232.0,121.0,43592.0,-37090.0,0.22211687367655888,0.033072007378615195,1.5644255187381322,0.2057024272255842,0.0,0.17080193015547526,0.19906439214532792,WEAK
BAJFINANCE,15,66,41411.0,11508.0,275226.0,216690.0,121.0,54251.0,-42112.0,0.277897177078554,0.04181291011750343,1.6064982615278456,0.19755401015892393,0.0,0.26909279805965164,0.2538911505710394,WEAK
BAJFINANCE,15,70,54972.0,14451.0,375742.0,293346.0,124.0,76572.0,-72760.0,0.26287928399912686,0.03845990067652804,1.5737669569349169,0.20411878363345062,0.0,0.28327741867036693,0.26275183357084325,WEAK
BANKBARODA,16,14,36442.0,4829.0,559387.0,509192.0,423.0,32859.0,23196.0,0.13251193677624717,0.008632663969666795,2.791123447697681,0.05949727111999385,1.7584575620668188,0.0,0.21346991386285255,WEAK
BANKBARODA,16,19,40463.0,5036.0,676104.0,616973.0,431.0,37416.0,42233.0,0.12445938264587401,0.0074485582099795295,2.8240687034891363,0.05597807437908961,2.239242573332634,0.10466602066911804,0.3193604654019642,AVERAGE
BANKBARODA,16,25,44915.0,3950.0,733966.0,665483.0,444.0,41574.0,17838.0,0.08794389402204164,0.005381720679159525,2.82364094504252,0.05724788341694302,1.7076437806083975,0.10438383838436492,0.25951659002030963,WEAK
BANKBARODA,16,31,45799.0,-5033.0,691173.0,620536.0,462.0,42041.0,-10011.0,-0.1098932291098059,-0.007281823798093965,2.7472591503108053,0.06149401090609732,1.094963012813867,0.019490442139467434,0.13618217308312144,WEAK
BANKBARODA,16,36,44473.0,1855.0,719216.0,648499.0,462.0,42605.0,17865.0,0.04171070087468801,0.0025791973482236215,2.7762015486472063,0.05988048096816533,2.363748653115091,0.0,0.2720756220446699,AVERAGE
BANKBARODA,16,41,46056.0,-1836.0,747796.0,672311.0,530.0,46036.0,-59692.0,-0.03986451276706618,-0.0024552150586523596,2.7368196110548393,0.062270993693467204,3.0461400895980453,0.03497578391650414,0.36003236189901616,GOOD
BANKBARODA,16,46,52906.0,1166.0,819670.0,734456.0,530.0,54466.0,-1449.0,0.022039088194155673,0.0014225236985616163,2.664078578559037,0.06709529444776556,0.0,0.138658706609102,0.09807506155744365,WEAK
BANKBARODA,16,51,78895.0,981.0,1199935.0,1068981.0,925.0,75179.0,18531.0,0.0124342480512073,0.0008175442836486976,2.711133323136703,0.06342343543608613,2.9902124803303933,0.39960110050502173,0.5574605186833096,EXCELLENT
BANKBARODA,16,56,74314.0,1620.0,1202667.0,1067173.0,1036.0,81354.0,-887.0,0.021799391770056787,0.0013470062785459317,2.635673078811501,0.06850607857370328,0.0,0.0,0.024163801527791143,WEAK
BANKBARODA,16,61,73385.0,7933.0,1340121.0,1185331.0,1036.0,90833.0,6210.0,0.10810111058118144,0.005919614721357251,2.632061811562613,0.06855276501151762,0.5781885277184968,0.0,0.09307833500132996,WEAK
BANKBARODA,16,66,94503.0,15005.0,1525871.0,1342592.0,1036.0,104019.0,-21354.0,0.15877802821074463,0.009833727752870327,2.6232107361539834,0.06884920153800682,0.0,0.2529120249643864,0.1727954564463782,WEAK
BANKBARODA,16,70,118379.0,18869.0,1654775.0,1453761.0,1036.0,118677.0,-6274.0,0.1593948250956673,0.011402758683204665,2.5759439811823093,0.07234397425631883,0.0,0.22525976182648413,0.16040149277839386,WEAK
BEL,17,14,6273.0,911.0,45.0,24.0,2.0,4.0,-1539.0,0.14522556990275784,18.833123865381715,1.6094379124341003,0.13333333333333333,0.0,0.0,0.413184111454179,EXCELLENT
BEL,17,19,6518.0,952.0,46.0,21.0,2.0,5.0,-569.0,0.14605707272169377,18.833123865381715,1.3862943611198906,0.15217391304347827,0.0,0.03831287130076352,0.44645486246271443,EXCELLENT
BEL,17,25,7093.0,1197.0,49.0,26.0,2.0,5.0,1434.0,0.16875793035387002,18.833123865381715,1.550597412411167,0.14285714285714285,0.7875455754823196,0.08454080180457993,0.5493655582185595,EXCELLENT
BEL,17,31,7354.0,1337.0,52.0,25.0,9.0,3.0,2260.0,0.1818058199619255,18.833123865381715,1.1260112628562242,0.23076923076923078,0.9896718665936808,0.03613600065913064,0.5768217398721861,EXCELLENT
BEL,17,36,8656.0,1523.0,77.0,29.0,9.0,6.0,-61.0,0.17594731977818853,18.833123865381715,1.0761394328160512,0.19480519480519481,0.0,0.1630083392250455,0.5360747765312256,EXCELLENT
BEL,17,41,10401.0,1431.0,121.0,48.0,10.0,21.0,-687.0,0.13758292471877703,11.826446280991735,0.9354606479818752,0.256198347107438,0.0,0.1836492332668703,0.438090496065298,EXCELLENT
BEL,17,46,12164.0,1887.0,126.0,47.0,11.0,38.0,1514.0,0.15512989148306477,14.976190476190476,0.6725278933572096,0.3888888888888889,0.5890812396386452,0.15657881444412217,0.5729016206513815,EXCELLENT
BEL,17,51,12968.0,1825.0,122.0,44.0,11.0,44.0,2570.0,0.14073103022825417,14.959016393442623,0.5877866649021191,0.45081967213114754,0.8788875441026855,0.06400401461825682,0.5648871120110887,EXCELLENT
BEL,17,56,14109.0,2100.0,152.0,49.0,11.0,48.0,5093.0,0.1488411652136934,13.81578947368421,0.6045937832185002,0.3881578947368421,1.231170986155842,0.08432810719764565,0.5848602630628753,EXCELLENT
BEL,17,61,15368.0,2400.0,163.0,58.0,11.0,58.0,4207.0,0.15616866215512754,14.723926380368098,0.6100805818613318,0.4233128834355828,1.0126609556938486,0.08547453383523487,0.5831083754939709,EXCELLENT
BEL,17,66,17734.0,2986.0,144.0,39.0,11.0,64.0,1199.0,0.16837712867937296,18.833123865381715,0.41871033485818504,0.5208333333333334,0.33757200482444005,0.14319627549155983,0.636325663668129,EXCELLENT
BEL,17,70,20268.0,3985.0,161.0,43.0,11.0,73.0,4659.0,0.19661535425300966,18.833123865381715,0.4133702876152776,0.5217391304347826,0.7743281264024612,0.133559586655848,0.6804941688791095,EXCELLENT
BHARTIARTL,18,14,76947.0,2267.0,157970.0,66736.0,1899.0,48423.0,22608.0,0.029461837368578374,0.014350826106222701,0.8442271812313661,0.318554155852377,2.3954059115192647,0.0,0.3957611083935451,EXCELLENT
BHARTIARTL,18,19,85864.0,3019.0,181492.0,75896.0,1999.0,57757.0,26233.0,0.03516025342401938,0.01663434200956516,0.8198231786422036,0.3292486721177793,2.271022296684003,0.10964777600909849,0.4450493660496221,EXCELLENT
BHARTIARTL,18,25,96101.0,5048.0,181939.0,83415.0,1999.0,37778.0,28059.0,0.05252806942695706,0.027745563073337767,1.1304552581254204,0.21862822154678216,1.8807526151478233,0.11263507257014665,0.3769354999467326,GOOD
BHARTIARTL,18,31,96532.0,6893.0,224472.0,100646.0,1999.0,64771.0,27942.0,0.07140637301620188,0.030707616094657685,0.9192278550685911,0.29745357995652016,1.6201162245785674,0.004474837843997003,0.3121905329810288,AVERAGE
BHARTIARTL,18,36,95468.0,4241.0,232322.0,107288.0,1999.0,65458.0,28280.0,0.04442326224494071,0.018254835960434226,0.9518374105541502,0.29035993147441913,2.0370869440218784,0.0,0.34979572423244953,GOOD
BHARTIARTL,18,41,82639.0,2184.0,249521.0,111334.0,1999.0,67536.0,29854.0,0.026428199760403684,0.008752770307909956,0.9559427893907023,0.2786739392676368,2.6857646403966333,0.0,0.4160191828384593,EXCELLENT
BHARTIARTL,18,46,80780.0,1688.0,274026.0,125428.0,1999.0,69424.0,20070.0,0.020896261450854173,0.006159999416113799,1.0138271510622832,0.2606431506499383,2.5564371098251257,0.0,0.3965671050351346,EXCELLENT
BHARTIARTL,18,51,87539.0,-30664.0,359091.0,148228.0,2728.0,74417.0,18129.0,-0.12072329741115241,-0.07082416363652742,1.0720700394903928,0.21483412282680434,0.0,0.0803549982129095,0.144542486130345,WEAK
BHARTIARTL,18,56,100616.0,-12364.0,344417.0,162785.0,2746.0,56207.0,48205.0,-0.12072329741115241,-0.0358983441583894,1.324755988457317,0.17116750915314866,0.0,0.1392268823966781,0.1598880759796516,WEAK
BHARTIARTL,18,61,116547.0,8305.0,361207.0,169678.0,2795.0,63759.0,55017.0,0.07125880546045801,0.02299235618357341,1.2668007247760713,0.18425445797008363,2.0313750770457064,0.14698333437989144,0.4022595995140332,EXCELLENT
BHARTIARTL,18,66,139145.0,12287.0,444557.0,226020.0,2837.0,74726.0,65325.0,0.08830356822020195,0.02763875048643931,1.3645645398655737,0.1744725648229586,1.8431802615235917,0.17722192975456832,0.3942253454989356,GOOD
BHARTIARTL,18,70,149982.0,8558.0,442019.0,215592.0,2877.0,79742.0,78898.0,0.05706018055499993,0.019361158683224026,1.2835616113564328,0.18691277976738557,2.3242692917510324,0.07499873201636545,0.39309322339812,GOOD
BHEL,19,14,48903.0,6693.0,71818.0,2698.0,490.0,30059.0,1759.0,0.13686276915526654,0.09319390682001727,0.08463258560974427,0.42536689966303715,0.23334089563530508,0.0,0.22161527219104085,WEAK
BHEL,19,19,39561.0,3502.0,75331.0,4693.0,490.0,32681.0,4512.0,0.08852152372285838,0.04648816556265017,0.13232479237557246,0.4403366475952795,0.8278557783502927,0.0,0.2809918548508432,AVERAGE
BHEL,19,25,31323.0,1450.0,70983.0,1889.0,490.0,33717.0,821.0,0.04629186220987772,0.02042742628516687,0.053751754388219414,0.48190411788738147,0.44865670669093843,0.0,0.24598530605187324,WEAK
BHEL,19,31,25505.0,-706.0,65577.0,211.0,490.0,31825.0,374.0,-0.027680846892766123,-0.010765969775988532,0.006508250791397356,0.4927794806105799,0.0,0.0,0.1952344025870184,WEAK
BHEL,19,36,28465.0,455.0,61698.0,156.0,490.0,31899.0,560.0,0.015984542420516425,0.007374631268436578,0.004804888044174793,0.5249602904470161,0.8023464725249373,0.1098007510281554,0.34935703412237745,GOOD
BHEL,19,41,28827.0,438.0,63940.0,110.0,734.0,31601.0,989.0,0.015194088875013008,0.0068501720362840164,0.003396113174575673,0.5057084766969033,1.1811107071003903,0.0126371855601952,0.3344522293950684,AVERAGE
BHEL,19,46,30441.0,1002.0,64490.0,2598.0,696.0,30208.0,-3860.0,0.03291613284714694,0.01553729260350442,0.0807195131775147,0.47920607846177704,0.0,0.05447793600181515,0.2247580128598729,WEAK
BHEL,19,51,21463.0,-1468.0,60291.0,5080.0,696.0,27964.0,-2892.0,-0.06839677584680613,-0.024348576072714005,0.16318165471779647,0.4753611650163374,1.088571127168619,0.0,0.2994134200797875,AVERAGE
BHEL,19,56,17309.0,-2700.0,55960.0,4951.0,696.0,25287.0,560.0,-0.12072329741115241,-0.048248749106504646,0.17441342459893064,0.464313795568263,0.0,0.0,0.17607787569693906,WEAK
BHEL,19,61,21211.0,445.0,56991.0,4830.0,696.0,25810.0,660.0,0.020979680354533025,0.007808250425505782,0.1673964739050432,0.46509097927742976,0.909526331785613,0.20329331759281757,0.39638514322974483,EXCELLENT
BHEL,19,66,23365.0,654.0,57664.0,5454.0,696.0,23682.0,-741.0,0.027990584207147444,0.011341564927857936,0.20190055664287498,0.4227594339622642,0.0,0.09671926111531022,0.23388868184624545,WEAK
BHEL,19,70,23893.0,282.0,59788.0,8856.0,696.0,23742.0,-3713.0,0.01180262001423011,0.004716665551615709,0.30923790267748863,0.40874422961129325,0.0,0.022346352856004094,0.1854571304055832,WEAK
BOSCHLTD,20,9,8659.0,958.0,7902.0,230.0,31.0,5542.0,871.0,0.11063633213996997,0.12123513034674765,0.04044151662107192,0.705264490002531,0.6466768704200052,0.0,0.3065682119152093,AVERAGE
BOSCHLTD,20,12,8757.0,885.0,8891.0,183.0,31.0,6263.0,1057.0,0.10106200753682767,0.09953885952086379,0.02866064155856487,0.707906872117872,0.7858860038433406,0.011254138074423334,0.32740549806006836,AVERAGE
BOSCHLTD,20,25,12086.0,1338.0,10431.0,111.0,31.0,7316.0,1396.0,0.11070660268078769,0.1282714984181766,0.014995215118488683,0.7043428242737992,0.7145897765957211,0.3221943773992793,0.4899913648581456,EXCELLENT
BOSCHLTD,20,31,9701.0,1531.0,12433.0,50.0,31.0,9504.0,1318.0,0.1578187815689104,0.12314003056382208,0.00523013744522543,0.7669106410359527,0.6210469388402245,0.0,0.3178479488473846,AVERAGE
BOSCHLTD,20,36,10435.0,1741.0,11800.0,0.0,30.0,8769.0,1457.0,0.16684235745088644,0.14754237288135594,0.0,0.7456779661016949,0.6080659536257105,0.07293656755001764,0.354369517085535,GOOD
BOSCHLTD,20,41,11690.0,1371.0,13927.0,0.0,30.0,9951.0,1729.0,0.1172797262617622,0.09844187549364544,0.0,0.716665469950456,0.8158617109109232,0.11356823495481294,0.3899317900574707,GOOD
BOSCHLTD,20,46,12085.0,1598.0,12710.0,0.0,30.0,9097.0,593.0,0.13223003723624327,0.12572777340676633,0.0,0.7180959874114871,0.31560521326924657,0.03323123867146925,0.2944181059650183,AVERAGE
BOSCHLTD,20,51,9842.0,650.0,13320.0,74.0,30.0,9240.0,1336.0,0.06604348709611868,0.048798798798798795,0.007951046508107457,0.6959459459459459,1.1169054817154351,0.0,0.35244033113167383,GOOD
BOSCHLTD,20,56,9718.0,482.0,14774.0,54.0,30.0,9793.0,835.0,0.049598682856554846,0.03262488154866658,0.005482247233257717,0.6648842561256261,1.0051675876926807,0.0,0.334553751063583,AVERAGE
BOSCHLTD,20,61,11782.0,1217.0,15410.0,73.0,30.0,10658.0,271.0,0.10329315905618741,0.07897469175859831,0.006806870423965303,0.6935756002595717,0.20104412240551,0.19259310711578442,0.36185345555687515,GOOD
BOSCHLTD,20,66,14929.0,1424.0,16259.0,53.0,30.0,10983.0,1214.0,0.09538482148837832,0.08758226213174242,0.004800951293111075,0.677347930377022,0.6165512413053388,0.23673268697195754,0.427728942150128,EXCELLENT
BOSCHLTD,20,70,16727.0,2490.0,17355.0,39.0,30.0,12034.0,1253.0,0.14886112273569677,0.14347450302506481,0.003227544490866496,0.6951310861423221,0.40760471844567564,0.11371855025841858,0.3461613540327472,GOOD
BPCL,21,14,242181.0,1936.0,79628.0,33157.0,723.0,16052.0,5926.0,0.007994021000821699,0.024313055709047068,1.090772396931059,0.21066710202441352,1.4014170381452835,0.0,0.26140496994447227,WEAK
BPCL,21,19,264421.0,4053.0,88460.0,33152.0,723.0,18717.0,9588.0,0.015327829484042493,0.04581731856206195,0.9952312178895706,0.2197603436581506,1.2136226158648116,0.0878571494591642,0.29536551673514616,AVERAGE
BPCL,21,25,242598.0,5082.0,86322.0,25492.0,723.0,21839.0,20742.0,0.02094823535231123,0.05887259331340794,0.7560583033868716,0.26137021848427977,1.6255994071895659,0.0,0.3088700227359401,AVERAGE
BPCL,21,31,187815.0,8089.0,86422.0,23388.0,656.0,27138.0,11119.0,0.04306897745121529,0.09359885214412997,0.6105677376684885,0.3216079239082641,0.8648217448831365,0.0,0.24447773959761687,WEAK
